,index,Entry,Entry Name,Reviewed,Protein names,Gene Names,Organism,Length,pdb,count
159,675,P36552,HEM6_MOUSE,reviewed,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial (COX) (Coprogen oxidase) (Coproporphyrinogenase) (EC 1.3.3.3)",Cpox Cpo,Mus musculus (Mouse),443,afP36552_A,3
160,678,P26443,DHE3_MOUSE,reviewed,"Glutamate dehydrogenase 1, mitochondrial (GDH 1) (EC 1.4.1.3)",Glud1 Glud,Mus musculus (Mouse),558,5K12_A,10
161,681,P40142,TKT_MOUSE,reviewed,Transketolase (TK) (EC 2.2.1.1) (P68),Tkt,Mus musculus (Mouse),623,4KXU_A,2
162,685,Q8BFR5,EFTU_MOUSE,reviewed,"Elongation factor Tu, mitochondrial",Tufm,Mus musculus (Mouse),452,7A5G_Z,10
163,693,Q99LY9,NDUS5_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 (Complex I-15 kDa) (CI-15 kDa) (NADH-ubiquinone oxidoreductase 15 kDa subunit),Ndufs5,Mus musculus (Mouse),106,6G2J_e,1
164,698,Q8JZQ2,AFG32_MOUSE,reviewed,AFG3-like protein 2 (EC 3.4.24.-),Afg3l2,Mus musculus (Mouse),802,6NYY_A,9
165,700,Q61102,ABCB7_MOUSE,reviewed,"Iron-sulfur clusters transporter ABCB7, mitochondrial (ATP-binding cassette sub-family B member 7, mitochondrial) (ATP-binding cassette transporter 7) (ABC transporter 7 protein)",Abcb7 Abc7,Mus musculus (Mouse),752,afQ61102_A,2
166,705,Q8K2C6,SIR5_MOUSE,reviewed,"NAD-dependent protein deacylase sirtuin-5, mitochondrial (EC 2.3.1.-) (Regulatory protein SIR2 homolog 5) (SIR2-like protein 5)",Sirt5 Sir2l5,Mus musculus (Mouse),310,5BWL_A,3
167,708,Q9CQ54,NDUC2_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 subunit C2 (Complex I-B14.5b) (CI-B14.5b) (NADH-ubiquinone oxidoreductase subunit B14.5b),Ndufc2,Mus musculus (Mouse),120,6G2J_d,1
168,722,Q8BGH2,SAM50_MOUSE,reviewed,Sorting and assembly machinery component 50 homolog,Samm50,Mus musculus (Mouse),469,afQ8BGH2_A,1
169,723,D3Z7P3,GLSK_MOUSE,reviewed,"Glutaminase kidney isoform, mitochondrial (GLS) (EC 3.5.1.2) [Cleaved into: Glutaminase kidney isoform, mitochondrial 68 kDa chain; Glutaminase kidney isoform, mitochondrial 65 kDa chain]",Gls Gls1 Kiaa0838,Mus musculus (Mouse),674,5UQE_A,1
170,733,Q9R112,SQOR_MOUSE,reviewed,"Sulfide:quinone oxidoreductase, mitochondrial (SQOR) (EC 1.8.5.8) (Sulfide quinone oxidoreductase)",Sqor Sqrdl,Mus musculus (Mouse),450,afQ9R112_A,1
171,751,Q9CXD6,MCUR1_MOUSE,reviewed,"Mitochondrial calcium uniporter regulator 1 (MCU regulator 1) (Coiled-coil domain-containing protein 90A, mitochondrial)",Mcur1 Ccdc90a,Mus musculus (Mouse),340,afQ9CXD6_A,2
172,755,Q921G7,ETFD_MOUSE,reviewed,"Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial (ETF-QO) (ETF-ubiquinone oxidoreductase) (EC 1.5.5.1) (Electron-transferring-flavoprotein dehydrogenase) (ETF dehydrogenase)",Etfdh,Mus musculus (Mouse),616,2GMH_A,3
173,763,Q9DCT2,NDUS3_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial (EC 7.1.1.2) (Complex I-30kD) (CI-30kD) (NADH-ubiquinone oxidoreductase 30 kDa subunit)",Ndufs3,Mus musculus (Mouse),263,6G2J_C,1
174,766,Q921H9,COA7_MOUSE,reviewed,Cytochrome c oxidase assembly factor 7 (Beta-lactamase hcp-like protein) (Respiratory chain assembly factor 1) (Sel1 repeat-containing protein 1),Coa7 Selrc1,Mus musculus (Mouse),231,afQ921H9_A,4
175,774,Q99M87,DNJA3_MOUSE,reviewed,"DnaJ homolog subfamily A member 3, mitochondrial (DnaJ protein Tid-1) (mTid-1) (Tumorous imaginal discs protein Tid56 homolog)",Dnaja3 Tid1,Mus musculus (Mouse),480,afQ99M87_A,5
176,786,Q91VN4,MIC25_MOUSE,reviewed,MICOS complex subunit Mic25 (Coiled-coil-helix-coiled-coil-helix domain-containing protein 6),Chchd6 Mic25,Mus musculus (Mouse),273,afQ91VN4_A,1
177,790,A2ASZ8,SCMC2_MOUSE,reviewed,Calcium-binding mitochondrial carrier protein SCaMC-2 (Small calcium-binding mitochondrial carrier protein 2) (Solute carrier family 25 member 25),Slc25a25 Kiaa1896 Scamc2,Mus musculus (Mouse),469,afA2ASZ8_A,1
178,791,Q5U458,DJC11_MOUSE,reviewed,DnaJ homolog subfamily C member 11,Dnajc11,Mus musculus (Mouse),559,afQ5U458_A,2
179,801,Q921H8,THIKA_MOUSE,reviewed,"3-ketoacyl-CoA thiolase A, peroxisomal (EC 2.3.1.16) (Acetyl-CoA C-myristoyltransferase) (EC 2.3.1.155) (Acetyl-CoA acyltransferase A) (EC 2.3.1.9) (Beta-ketothiolase A) (Peroxisomal 3-oxoacyl-CoA thiolase A)",Acaa1a Acaa1,Mus musculus (Mouse),424,afQ921H8_A,1
180,805,Q9DBL1,ACDSB_MOUSE,reviewed,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial (SBCAD) (EC 1.3.8.5) (2-methyl branched chain acyl-CoA dehydrogenase) (2-MEBCAD) (2-methylbutyryl-coenzyme A dehydrogenase) (2-methylbutyryl-CoA dehydrogenase)",Acadsb,Mus musculus (Mouse),432,afQ9DBL1_A,2
181,814,Q8VCH0,THIKB_MOUSE,reviewed,"3-ketoacyl-CoA thiolase B, peroxisomal (EC 2.3.1.155) (EC 2.3.1.16) (EC 2.3.1.9) (Acetyl-CoA acyltransferase B) (Beta-ketothiolase B) (Peroxisomal 3-oxoacyl-CoA thiolase B)",Acaa1b Acaa1,Mus musculus (Mouse),424,afQ8VCH0_A,1
182,816,P17751,TPIS_MOUSE,reviewed,Triosephosphate isomerase (TIM) (EC 5.3.1.1) (Methylglyoxal synthase) (EC 4.2.3.3) (Triose-phosphate isomerase),Tpi1 Tpi,Mus musculus (Mouse),249,4POC_A,1
183,823,Q8VDC0,SYLM_MOUSE,reviewed,"Probable leucine--tRNA ligase, mitochondrial (EC 6.1.1.4) (Leucyl-tRNA synthetase) (LeuRS)",Lars2,Mus musculus (Mouse),902,afQ8VDC0_A,1
184,827,Q9CYH2,PXL2A_MOUSE,reviewed,Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Protein PAMM) (Redox-regulatory protein FAM213A),Prxl2a Fam213a Pamm,Mus musculus (Mouse),218,afQ9CYH2_A,1
185,832,Q8BKZ9,ODPX_MOUSE,reviewed,"Pyruvate dehydrogenase protein X component, mitochondrial (Dihydrolipoamide dehydrogenase-binding protein of pyruvate dehydrogenase complex) (Lipoyl-containing pyruvate dehydrogenase complex component X)",Pdhx,Mus musculus (Mouse),501,afQ8BKZ9_A,7
186,845,Q925N0,SFXN5_MOUSE,reviewed,Sideroflexin-5,Sfxn5,Mus musculus (Mouse),342,afQ925N0_A,2
187,850,Q3KNM2,MARH5_MOUSE,reviewed,E3 ubiquitin-protein ligase MARCHF5 (EC 2.3.2.27) (Membrane-associated RING finger protein 5) (Membrane-associated RING-CH protein V) (MARCH-V) (RING-type E3 ubiquitin transferase MARCHF5),Marchf5 March5,Mus musculus (Mouse),278,afQ3KNM2_A,1
188,857,Q8BK30,NDUV3_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] flavoprotein 3, mitochondrial (Complex I-9kD) (CI-9kD) (NADH-ubiquinone oxidoreductase 9 kDa subunit)",Ndufv3,Mus musculus (Mouse),104,6G2J_s,3
189,881,Q9CRD0,OCAD1_MOUSE,reviewed,OCIA domain-containing protein 1,Ociad1 Asrij,Mus musculus (Mouse),247,afQ9CRD0_A,2
190,889,Q2TPA8,HSDL2_MOUSE,reviewed,Hydroxysteroid dehydrogenase-like protein 2 (EC 1.-.-.-),Hsdl2,Mus musculus (Mouse),490,afQ2TPA8_A,2
191,892,Q60649,CLPB_MOUSE,reviewed,Caseinolytic peptidase B protein homolog (EC 3.6.1.-) (Suppressor of potassium transport defect 3),Clpb Skd3,Mus musculus (Mouse),677,afQ60649_A,1
192,915,Q9D6J6,NDUV2_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial (EC 7.1.1.2) (NADH-ubiquinone oxidoreductase 24 kDa subunit)",Ndufv2,Mus musculus (Mouse),248,6G2J_E,1
193,922,Q8BWF0,SSDH_MOUSE,reviewed,"Succinate-semialdehyde dehydrogenase, mitochondrial (EC 1.2.1.24) (Aldehyde dehydrogenase family 5 member A1) (NAD(+)-dependent succinic semialdehyde dehydrogenase)",Aldh5a1,Mus musculus (Mouse),523,afQ8BWF0_A,5
194,939,Q8K411,PREP_MOUSE,reviewed,"Presequence protease, mitochondrial (EC 3.4.24.-) (Pitrilysin metalloproteinase 1)",Pitrm1 Kiaa1104 Ntup1,Mus musculus (Mouse),1036,afQ8K411_A,3
195,945,P12787,COX5A_MOUSE,reviewed,"Cytochrome c oxidase subunit 5A, mitochondrial (Cytochrome c oxidase polypeptide Va)",Cox5a,Mus musculus (Mouse),146,1OCC_E,2
196,950,Q9WUR9,KAD4_MOUSE,reviewed,"Adenylate kinase 4, mitochondrial (AK 4) (EC 2.7.4.10) (EC 2.7.4.6) (Adenylate kinase 3-like) (Adenylate kinase isoenzyme 4) (GTP:AMP phosphotransferase AK4)",Ak4 Ak-4 Ak3b Ak3l1,Mus musculus (Mouse),223,2AR7_A,2
197,995,P29758,OAT_MOUSE,reviewed,"Ornithine aminotransferase, mitochondrial (EC 2.6.1.13) (Ornithine--oxo-acid aminotransferase)",Oat,Mus musculus (Mouse),439,1OAT_A,3
198,998,Q9JHI5,IVD_MOUSE,reviewed,"Isovaleryl-CoA dehydrogenase, mitochondrial (IVD) (EC 1.3.8.4) (Butyryl-CoA dehydrogenase) (EC 1.3.8.1)",Ivd,Mus musculus (Mouse),424,1IVH_A,2
199,1001,Q60930,VDAC2_MOUSE,reviewed,Voltage-dependent anion-selective channel protein 2 (VDAC-2) (mVDAC2) (Outer mitochondrial membrane protein porin 2) (Voltage-dependent anion-selective channel protein 6) (VDAC-6) (mVDAC6),Vdac2 Vdac6,Mus musculus (Mouse),295,7NIE_C,2
200,1053,Q9CQQ7,AT5F1_MOUSE,reviewed,"ATP synthase F(0) complex subunit B1, mitochondrial (ATP synthase peripheral stalk-membrane subunit b) (ATP synthase subunit b) (ATPase subunit b)",Atp5pb Atp5f1,Mus musculus (Mouse),256,afQ9CQQ7_A,6
201,1060,Q9D051,ODPB_MOUSE,reviewed,"Pyruvate dehydrogenase E1 component subunit beta, mitochondrial (PDHE1-B) (EC 1.2.4.1)",Pdhb,Mus musculus (Mouse),359,6CER_B,1
202,1074,Q99JB2,STML2_MOUSE,reviewed,"Stomatin-like protein 2, mitochondrial (SLP-2) (mslp2)",Stoml2 Slp2,Mus musculus (Mouse),353,afQ99JB2_A,2
203,1077,Q9D8T7,SLIRP_MOUSE,reviewed,"SRA stem-loop-interacting RNA-binding protein, mitochondrial",Slirp,Mus musculus (Mouse),112,afQ9D8T7_A,1
204,1098,Q8VEM8,MPCP_MOUSE,reviewed,"Phosphate carrier protein, mitochondrial (Phosphate transport protein) (PTP) (Solute carrier family 25 member 3)",Slc25a3,Mus musculus (Mouse),357,afQ8VEM8_A,5
205,1109,Q8VCW8,ACSF2_MOUSE,reviewed,"Medium-chain acyl-CoA ligase ACSF2, mitochondrial (EC 6.2.1.2)",Acsf2,Mus musculus (Mouse),615,afQ8VCW8_A,2
206,1112,Q9CQH3,NDUB5_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial (Complex I-SGDH) (CI-SGDH) (NADH-ubiquinone oxidoreductase SGDH subunit)",Ndufb5,Mus musculus (Mouse),189,6G2J_h,1
207,1127,Q922D8,C1TC_MOUSE,reviewed,"C-1-tetrahydrofolate synthase, cytoplasmic (C1-THF synthase) [Cleaved into: C-1-tetrahydrofolate synthase, cytoplasmic, N-terminally processed] [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9); Formyltetrahydrofolate synthetase (EC 6.3.4.3)]",Mthfd1,Mus musculus (Mouse),935,afQ922D8_A,1
208,1130,B1AR13,CISD3_MOUSE,reviewed,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial (Melanoma nuclear protein 13)",Cisd3 Mel-13 Mel13,Mus musculus (Mouse),137,afB1AR13_A,1
209,1135,Q8K370,ACD10_MOUSE,reviewed,Acyl-CoA dehydrogenase family member 10 (ACAD-10) (EC 1.3.99.-),Acad10,Mus musculus (Mouse),1069,afQ8K370_A,3
210,1157,O08528,HXK2_MOUSE,reviewed,Hexokinase-2 (EC 2.7.1.1) (Hexokinase type II) (HK II),Hk2,Mus musculus (Mouse),917,5HEX_A,1
211,1177,Q924X2,CPT1B_MOUSE,reviewed,"Carnitine O-palmitoyltransferase 1, muscle isoform (CPT1-M) (EC 2.3.1.21) (Carnitine O-palmitoyltransferase I, muscle isoform) (CPT I) (CPTI-M) (Carnitine palmitoyltransferase 1B)",Cpt1b,Mus musculus (Mouse),772,afQ924X2_A,4
212,1224,Q9JJL8,SYSM_MOUSE,reviewed,"Serine--tRNA ligase, mitochondrial (EC 6.1.1.11) (SerRSmt) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase)",Sars2 Sarsm,Mus musculus (Mouse),518,afQ9JJL8_A,1
213,1231,Q9DCV4,RMD1_MOUSE,reviewed,Regulator of microtubule dynamics protein 1 (RMD-1) (mRMD-1) (Microtubule-associated protein) (Protein FAM82B),Rmdn1 Fam82b,Mus musculus (Mouse),305,afQ9DCV4_A,1
214,1256,Q9CZP5,BCS1_MOUSE,reviewed,Mitochondrial chaperone BCS1 (BCS1-like protein),Bcs1l,Mus musculus (Mouse),418,6UKO_A,1
215,1268,Q9D0S9,HINT2_MOUSE,reviewed,"Adenosine 5'-monophosphoramidase HINT2 (EC 3.9.1.-) (HINT-3) (Histidine triad nucleotide-binding protein 2, mitochondrial) (HINT-2)",Hint2,Mus musculus (Mouse),163,afQ9D0S9_A,4
216,1269,Q9DCS3,MECR_MOUSE,reviewed,"Enoyl-[acyl-carrier-protein] reductase, mitochondrial (EC 1.3.1.104) (2-enoyl thioester reductase) (Nuclear receptor-binding factor 1) (NRBF-1)",Mecr Nrbf1,Mus musculus (Mouse),373,afQ9DCS3_A,2
217,1273,Q91VT4,CBR4_MOUSE,reviewed,3-oxoacyl-[acyl-carrier-protein] reductase (EC 1.1.1.100) (3-ketoacyl-[acyl-carrier-protein] reductase beta subunit) (KAR beta subunit) (Carbonyl reductase family member 4) (CBR4) (Quinone reductase CBR4) (EC 1.6.5.10),Cbr4,Mus musculus (Mouse),236,afQ91VT4_A,3
218,1299,Q8VE38,OXND1_MOUSE,reviewed,Oxidoreductase NAD-binding domain-containing protein 1 (EC 1.-.-.-),Oxnad1,Mus musculus (Mouse),311,afQ8VE38_A,2
219,1342,Q99J39,DCMC_MOUSE,reviewed,"Malonyl-CoA decarboxylase, mitochondrial (MCD) (EC 4.1.1.9)",Mlycd,Mus musculus (Mouse),492,afQ99J39_A,1
220,1367,Q8CHT0,AL4A1_MOUSE,reviewed,"Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial (P5C dehydrogenase) (EC 1.2.1.88) (Aldehyde dehydrogenase family 4 member A1) (L-glutamate gamma-semialdehyde dehydrogenase)",Aldh4a1,Mus musculus (Mouse),562,3V9J_A,2
221,1387,Q99L13,3HIDH_MOUSE,reviewed,"3-hydroxyisobutyrate dehydrogenase, mitochondrial (HIBADH) (EC 1.1.1.31)",Hibadh,Mus musculus (Mouse),335,2I9P_A,2
222,1423,P56394,COX17_MOUSE,reviewed,Cytochrome c oxidase copper chaperone,Cox17 Cox17a,Mus musculus (Mouse),63,2RN9_A,2
223,1425,E9Q7L0,E9Q7L0_MOUSE,unreviewed,Oxoglutarate dehydrogenase (succinyl-transferring) (EC 1.2.4.2),Ogdhl,Mus musculus (Mouse),1029,afE9Q7L0_A,2
224,1427,Q3UV70,PDP1_MOUSE,reviewed,"[Pyruvate dehydrogenase [acetyl-transferring]]-phosphatase 1, mitochondrial (PDP 1) (EC 3.1.3.43) (Protein phosphatase 2C) (Pyruvate dehydrogenase phosphatase catalytic subunit 1) (PDPC 1)",Pdp1 Ppm2c,Mus musculus (Mouse),538,3MQ3_A,1
225,1428,Q8R2Y8,PTH2_MOUSE,reviewed,"Peptidyl-tRNA hydrolase 2, mitochondrial (PTH 2) (EC 3.1.1.29)",Ptrh2 Pth2,Mus musculus (Mouse),181,afQ8R2Y8_A,1
226,1429,Q8VCE1,DJC28_MOUSE,reviewed,DnaJ homolog subfamily C member 28,Dnajc28 ORF28,Mus musculus (Mouse),385,afQ8VCE1_A,1
227,1430,Q59J78,NDUF2_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2 (Mimitin) (Myc-induced mitochondrial protein) (MMTN) (NDUFA12-like protein),Ndufaf2 Ndufa12l,Mus musculus (Mouse),168,afQ59J78_A,2
228,1434,Q8R3Q6,MIX23_MOUSE,reviewed,Protein MIX23 (Coiled-coil domain-containing protein 58),Mix23 Ccdc58,Mus musculus (Mouse),144,afQ8R3Q6_A,1
229,1435,P47802,MTX1_MOUSE,reviewed,Metaxin-1 (Mitochondrial outer membrane import complex protein 1),Mtx1 Mtx Mtxn,Mus musculus (Mouse),317,afP47802_A,2
230,1436,E9QPD7,E9QPD7_MOUSE,unreviewed,Pyruvate carboxylase (EC 6.4.1.1),Pcx,Mus musculus (Mouse),1179,3BG3_A,2
231,1438,Q60936,COQ8A_MOUSE,reviewed,"Atypical kinase COQ8A, mitochondrial (EC 2.7.-.-) (Chaperone activity of bc1 complex-like) (Chaperone-ABC1-like) (Coenzyme Q protein 8A) (aarF domain-containing protein kinase 3)",Coq8a Adck3 Cabc1,Mus musculus (Mouse),645,4PED_A,4
232,1446,Q3TL44,NLRX1_MOUSE,reviewed,NLR family member X1,Nlrx1,Mus musculus (Mouse),975,afQ3TL44_A,1
233,1447,A2AAJ9,OBSCN_MOUSE,reviewed,Obscurin (EC 2.7.11.1) (Obscurin-RhoGEF) (Obscurin-myosin light chain kinase) (Obscurin-MLCK),Obscn Gm878,Mus musculus (Mouse),8886,afA2AAJ9_A,122
234,1482,Q9CZN7,GLYM_MOUSE,reviewed,"Serine hydroxymethyltransferase, mitochondrial (SHMT) (EC 2.1.2.1) (Glycine hydroxymethyltransferase) (Serine methylase)",Shmt2,Mus musculus (Mouse),504,6QVG_A,2
235,1552,Q9D0L4,ADCK1_MOUSE,reviewed,AarF domain-containing protein kinase 1 (EC 2.7.-.-),Adck1,Mus musculus (Mouse),525,afQ9D0L4_A,1
236,1553,Q91YJ5,IF2M_MOUSE,reviewed,"Translation initiation factor IF-2, mitochondrial (IF-2(Mt)) (IF-2Mt) (IF2(mt))",Mtif2,Mus musculus (Mouse),727,afQ91YJ5_A,1
237,1554,Q9JLZ3,AUHM_MOUSE,reviewed,"Methylglutaconyl-CoA hydratase, mitochondrial (3-MG-CoA hydratase) (EC 4.2.1.18) (AU-specific RNA-binding enoyl-CoA hydratase) (AU-binding enoyl-CoA hydratase) (muAUH) (Itaconyl-CoA hydratase) (EC 4.2.1.56)",Auh,Mus musculus (Mouse),314,1HZD_A,9
238,1564,P51174,ACADL_MOUSE,reviewed,"Long-chain specific acyl-CoA dehydrogenase, mitochondrial (LCAD) (EC 1.3.8.8)",Acadl,Mus musculus (Mouse),430,afP51174_A,8
239,1608,P50136,ODBA_MOUSE,reviewed,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial (EC 1.2.4.4) (Branched-chain alpha-keto acid dehydrogenase E1 component alpha chain) (BCKDE1A) (BCKDH E1-alpha)",Bckdha,Mus musculus (Mouse),442,1DTW_A,1
240,1609,O35658,C1QBP_MOUSE,reviewed,"Complement component 1 Q subcomponent-binding protein, mitochondrial (GC1q-R protein) (Glycoprotein gC1qBP) (C1qBP)",C1qbp Gc1qbp,Mus musculus (Mouse),278,3RPX_A,1
241,1652,P46656,ADX_MOUSE,reviewed,"Adrenodoxin, mitochondrial (Adrenal ferredoxin) (Ferredoxin-1)",Fdx1,Mus musculus (Mouse),188,3P1M_A,1
242,1653,P22315,HEMH_MOUSE,reviewed,"Ferrochelatase, mitochondrial (EC 4.98.1.1) (Heme synthase) (Protoheme ferro-lyase)",Fech,Mus musculus (Mouse),422,2PO7_A,1
243,1654,Q7TMG8,Q7TMG8_MOUSE,unreviewed,Glioblastoma amplified sequence (Protein NipSnap homolog 2),Nipsnap2 Gbas,Mus musculus (Mouse),281,afQ7TMG8_A,9
244,1678,Q61941,NNTM_MOUSE,reviewed,"NAD(P) transhydrogenase, mitochondrial (EC 7.1.1.1) (Nicotinamide nucleotide transhydrogenase) (Pyridine nucleotide transhydrogenase)",Nnt,Mus musculus (Mouse),1086,6QTI_A,22
245,1702,P53986,MOT1_MOUSE,reviewed,Monocarboxylate transporter 1 (MCT 1) (Solute carrier family 16 member 1),Slc16a1 Mct1,Mus musculus (Mouse),493,afP53986_A,2
246,1709,O55028,BCKD_MOUSE,reviewed,"[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial (EC 2.7.11.4) (Branched-chain alpha-ketoacid dehydrogenase kinase) (BCKD-kinase) (BCKDHKIN)",Bckdk,Mus musculus (Mouse),412,3TZ0_A,2
247,1717,P19536,COX5B_MOUSE,reviewed,"Cytochrome c oxidase subunit 5B, mitochondrial (Cytochrome c oxidase polypeptide Vb)",Cox5b,Mus musculus (Mouse),128,7O37_f,1
248,1794,P02468,LAMC1_MOUSE,reviewed,Laminin subunit gamma-1 (Laminin B2 chain) (Laminin-1 subunit gamma) (Laminin-10 subunit gamma) (Laminin-11 subunit gamma) (Laminin-2 subunit gamma) (Laminin-3 subunit gamma) (Laminin-4 subunit gamma) (Laminin-6 subunit gamma) (Laminin-7 subunit gamma) (Laminin-8 subunit gamma) (Laminin-9 subunit gamma) (S-laminin subunit gamma) (S-LAM gamma),Lamc1 Lamb-2 Lamc-1,Mus musculus (Mouse),1607,afP02468_A,1
