,index,Entry,Entry Name,Reviewed,Protein names,Gene Names,Organism,Length,pdb,count
249,1795,Q9CXZ1,NDUS4_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial (Complex I-18 kDa) (CI-18 kDa) (Complex I-AQDQ) (CI-AQDQ) (NADH-ubiquinone oxidoreductase 18 kDa subunit)",Ndufs4,Mus musculus (Mouse),175,6G2J_Q,2
250,1797,P09103,PDIA1_MOUSE,reviewed,Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Endoplasmic reticulum resident protein 59) (ER protein 59) (ERp59) (Prolyl 4-hydroxylase subunit beta) (p55),P4hb Pdia1,Mus musculus (Mouse),509,4EKZ_A,1
251,1805,Q9Z2I8,SUCB2_MOUSE,reviewed,"Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial (EC 6.2.1.4) (GTP-specific succinyl-CoA synthetase subunit beta) (G-SCS) (GTPSCS) (Succinyl-CoA synthetase beta-G chain) (SCS-betaG)",Suclg2,Mus musculus (Mouse),433,5CAE_B,5
252,1832,P09925,SURF1_MOUSE,reviewed,Surfeit locus protein 1,Surf1 Surf-1,Mus musculus (Mouse),306,afP09925_A,1
253,1833,Q9JLT4,TRXR2_MOUSE,reviewed,"Thioredoxin reductase 2, mitochondrial (EC 1.8.1.9) (Thioredoxin reductase TR3)",Txnrd2 Trxr2,Mus musculus (Mouse),524,1ZDL_A,2
254,1836,P62075,TIM13_MOUSE,reviewed,Mitochondrial import inner membrane translocase subunit Tim13,Timm13 Tim13a Timm13a,Mus musculus (Mouse),95,afP62075_A,1
255,1846,O08756,HCD2_MOUSE,reviewed,3-hydroxyacyl-CoA dehydrogenase type-2 (EC 1.1.1.35) (17-beta-estradiol 17-dehydrogenase) (EC 1.1.1.62) (2-methyl-3-hydroxybutyryl-CoA dehydrogenase) (MHBD) (3-alpha-(17-beta)-hydroxysteroid dehydrogenase (NAD(+))) (EC 1.1.1.239) (3-hydroxy-2-methylbutyryl-CoA dehydrogenase) (EC 1.1.1.178) (3-hydroxyacyl-CoA dehydrogenase type II) (3alpha(or 20beta)-hydroxysteroid dehydrogenase) (EC 1.1.1.53) (7-alpha-hydroxysteroid dehydrogenase) (EC 1.1.1.159) (Endoplasmic reticulum-associated amyloid beta-peptide-binding protein) (Mitochondrial ribonuclease P protein 2) (Mitochondrial RNase P protein 2) (Short chain dehydrogenase/reductase family 5C member 1) (Short-chain type dehydrogenase/reductase XH98G2) (Type II HADH),Hsd17b10 Erab Hadh2,Mus musculus (Mouse),261,1E3S_A,1
256,1852,O88441,MTX2_MOUSE,reviewed,Metaxin-2 (Mitochondrial outer membrane import complex protein 2),Mtx2 MNCb-0780,Mus musculus (Mouse),263,afO88441_A,1
257,1863,Q9JKF7,RM39_MOUSE,reviewed,"39S ribosomal protein L39, mitochondrial (L39mt) (MRP-L39)",Mrpl39,Mus musculus (Mouse),336,6NU2_7,2
258,1865,Q9Z2I0,LETM1_MOUSE,reviewed,Mitochondrial proton/calcium exchanger protein (Leucine zipper-EF-hand-containing transmembrane protein 1),Letm1,Mus musculus (Mouse),738,afQ9Z2I0_A,10
259,1877,P97493,THIOM_MOUSE,reviewed,"Thioredoxin, mitochondrial (MTRX) (Mt-Trx) (Thioredoxin-2)",Txn2,Mus musculus (Mouse),166,1UVZ_A,1
260,1878,Q8VC19,HEM1_MOUSE,reviewed,"5-aminolevulinate synthase, non-specific, mitochondrial (ALAS-H) (EC 2.3.1.37) (5-aminolevulinic acid synthase 1) (Delta-ALA synthase 1) (Delta-aminolevulinate synthase 1)",Alas1,Mus musculus (Mouse),642,afQ8VC19_A,1
261,1885,Q9ER88,RT29_MOUSE,reviewed,"28S ribosomal protein S29, mitochondrial (MRP-S29) (S29mt) (Death-associated protein 3) (DAP-3)",Dap3 Mrps29,Mus musculus (Mouse),391,afQ9ER88_A,1
262,1886,Q9CQJ8,NDUB9_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 (Complex I-B22) (CI-B22) (NADH-ubiquinone oxidoreductase B22 subunit),Ndufb9,Mus musculus (Mouse),179,6G2J_n,1
263,1892,Q9EQI8,RM46_MOUSE,reviewed,"39S ribosomal protein L46, mitochondrial (L46mt) (MRP-L46)",Mrpl46,Mus musculus (Mouse),283,afQ9EQI8_A,1
264,1896,Q8R0F8,FAHD1_MOUSE,reviewed,"Acylpyruvase FAHD1, mitochondrial (EC 3.7.1.5) (Fumarylacetoacetate hydrolase domain-containing protein 1) (Oxaloacetate decarboxylase) (OAA decarboxylase) (EC 4.1.1.112)",Fahd1 MNCb-4134,Mus musculus (Mouse),227,6SBI_A,1
265,1913,Q811U4,MFN1_MOUSE,reviewed,Mitofusin-1 (EC 3.6.5.-) (Transmembrane GTPase MFN1),Mfn1,Mus musculus (Mouse),741,afQ811U4_A,1
266,1914,Q9CR62,M2OM_MOUSE,reviewed,Mitochondrial 2-oxoglutarate/malate carrier protein (OGCP) (alpha-oxoglutarate carrier) (Solute carrier family 25 member 11) (SLC25A11),Slc25a11,Mus musculus (Mouse),314,afQ9CR62_A,4
267,1917,Q9D1B9,RM28_MOUSE,reviewed,"39S ribosomal protein L28, mitochondrial (L28mt) (MRP-L28)",Mrpl28,Mus musculus (Mouse),257,afQ9D1B9_A,1
268,1918,Q9CPY7,AMPL_MOUSE,reviewed,Cytosol aminopeptidase (EC 3.4.11.1) (Cysteinylglycine-S-conjugate dipeptidase) (EC 3.4.13.23) (Leucine aminopeptidase 3) (LAP-3) (Leucyl aminopeptidase) (Peptidase S) (Proline aminopeptidase) (EC 3.4.11.5) (Prolyl aminopeptidase),Lap3 Lapep,Mus musculus (Mouse),519,1BLL_E,1
269,1947,Q8CI78,RMND1_MOUSE,reviewed,Required for meiotic nuclear division protein 1 homolog,Rmnd1,Mus musculus (Mouse),450,afQ8CI78_A,1
270,1948,Q9CZR8,EFTS_MOUSE,reviewed,"Elongation factor Ts, mitochondrial (EF-Ts) (EF-TsMt)",Tsfm,Mus musculus (Mouse),324,afQ9CZR8_A,4
271,1952,Q9CR98,F136A_MOUSE,reviewed,Protein FAM136A,Fam136a,Mus musculus (Mouse),138,afQ9CR98_A,3
272,1956,Q3URS9,MITOK_MOUSE,reviewed,Mitochondrial potassium channel (MITOK) (Coiled-coil domain-containing protein 51),Ccdc51 Mitok,Mus musculus (Mouse),406,afQ3URS9_A,1
273,1957,Q91WK1,SPRY4_MOUSE,reviewed,SPRY domain-containing protein 4,Spryd4,Mus musculus (Mouse),207,afQ91WK1_A,1
274,1967,Q9D8H7,OMA1_MOUSE,reviewed,"Metalloendopeptidase OMA1, mitochondrial (EC 3.4.24.-) (Overlapping with the m-AAA protease 1 homolog)",Oma1,Mus musculus (Mouse),521,afQ9D8H7_A,1
275,1969,Q9CQZ5,NDUA6_MOUSE,reviewed,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 (Complex I-B14) (CI-B14) (NADH-ubiquinone oxidoreductase B14 subunit),Ndufa6,Mus musculus (Mouse),131,6G2J_W,3
276,1972,Q9D6K8,FUND2_MOUSE,reviewed,FUN14 domain-containing protein 2 (Hepatitis C virus core-binding protein 6),Fundc2 Hcbp6,Mus musculus (Mouse),151,afQ9D6K8_A,7
277,1980,Q9D855,QCR7_MOUSE,reviewed,Cytochrome b-c1 complex subunit 7 (Complex III subunit 7) (Complex III subunit VII) (Ubiquinol-cytochrome c reductase complex 14 kDa protein),Uqcrb,Mus musculus (Mouse),111,7O37_F,6
278,1986,Q9D6S7,RRFM_MOUSE,reviewed,"Ribosome-recycling factor, mitochondrial (RRF) (Ribosome-releasing factor, mitochondrial)",Mrrf,Mus musculus (Mouse),262,afQ9D6S7_A,1
279,1987,Q9CPZ8,COXM1_MOUSE,reviewed,COX assembly mitochondrial protein homolog (Cmc1p),Cmc1,Mus musculus (Mouse),106,afQ9CPZ8_A,1
280,1998,Q9CQN1,TRAP1_MOUSE,reviewed,"Heat shock protein 75 kDa, mitochondrial (HSP 75) (TNFR-associated protein 1) (Tumor necrosis factor type 1 receptor-associated protein) (TRAP-1)",Trap1 Hsp75,Mus musculus (Mouse),706,6XG6_A,3
281,2003,Q8R035,ICT1_MOUSE,reviewed,"Peptidyl-tRNA hydrolase ICT1, mitochondrial (EC 3.1.1.29) (39S ribosomal protein L58, mitochondrial) (MRP-L58) (Immature colon carcinoma transcript 1 protein homolog)",Mrpl58 Ict1,Mus musculus (Mouse),206,afQ8R035_A,1
282,2005,Q9D924,ISCA1_MOUSE,reviewed,"Iron-sulfur cluster assembly 1 homolog, mitochondrial (HESB-like domain-containing protein 2) (Iron-sulfur assembly protein IscA)",Isca1 Hbld2,Mus musculus (Mouse),129,afQ9D924_A,1
283,2014,Q9CWX2,CIA30_MOUSE,reviewed,"Complex I intermediate-associated protein 30, mitochondrial (NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 1)",Ndufaf1 Cia30,Mus musculus (Mouse),328,afQ9CWX2_A,1
284,2022,Q8K0Z7,TACO1_MOUSE,reviewed,Translational activator of cytochrome c oxidase 1 (Coiled-coil domain-containing protein 44) (Translational activator of mitochondrially-encoded cytochrome c oxidase 1),Taco1 Ccdc44,Mus musculus (Mouse),294,5EKZ_A,3
285,2025,Q3U125,Q3U125_MOUSE,unreviewed,Peroxiredoxin-like 2A (Peroxiredoxin-like 2 activated in M-CSF stimulated monocytes) (Redox-regulatory protein FAM213A),Prxl2a 5730469M10Rik Fam213a,Mus musculus (Mouse),229,afQ3U125_A,1
286,2028,Q8K1R3,PNPT1_MOUSE,reviewed,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial (EC 2.7.7.8) (3'-5' RNA exonuclease OLD35) (PNPase old-35) (Polynucleotide phosphorylase 1) (PNPase 1) (Polynucleotide phosphorylase-like protein)",Pnpt1 Pnpase,Mus musculus (Mouse),783,5ZF6_A,2
287,2029,Q8CC88,VWA8_MOUSE,reviewed,von Willebrand factor A domain-containing protein 8,Vwa8 Kiaa0564,Mus musculus (Mouse),1905,afQ8CC88_A,4
288,2032,Q3UQ84,SYTM_MOUSE,reviewed,"Threonine--tRNA ligase, mitochondrial (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS) (Threonyl-tRNA synthetase-like 1)",Tars2 Tarsl1,Mus musculus (Mouse),723,afQ3UQ84_A,1
289,2033,D3Z7X0,D3Z7X0_MOUSE,unreviewed,"Acyl-Coenzyme A dehydrogenase family, member 12",Acad12,Mus musculus (Mouse),555,afD3Z7X0_A,3
290,2036,Q6PB66,LPPRC_MOUSE,reviewed,"Leucine-rich PPR motif-containing protein, mitochondrial (130 kDa leucine-rich protein) (LRP 130) (mLRP130)",Lrpprc Lrp130,Mus musculus (Mouse),1392,afQ6PB66_A,3
291,2046,Q8BKY8,MTEF2_MOUSE,reviewed,"Transcription termination factor 2, mitochondrial (Mitochondrial transcription termination factor 2) (mTERF2) (mTERF domain-containing protein 3, mitochondrial)",Mterf2 Mterfd3,Mus musculus (Mouse),385,afQ8BKY8_A,1
292,2048,Q3UFY8,TM10C_MOUSE,reviewed,tRNA methyltransferase 10 homolog C (Mitochondrial ribonuclease P protein 1) (Mitochondrial RNase P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (mRNA methyladenosine-N(1)-methyltransferase) (EC 2.1.1.-) (tRNA (adenine(9)-N(1))-methyltransferase) (EC 2.1.1.218) (tRNA (guanine(9)-N(1))-methyltransferase) (EC 2.1.1.221),Trmt10c Mrpp1 Rg9mtd1,Mus musculus (Mouse),414,afQ3UFY8_A,1
293,2049,Q9DC70,NDUS7_MOUSE,reviewed,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial (EC 7.1.1.2) (Complex I-20kD) (CI-20kD) (NADH-ubiquinone oxidoreductase 20 kDa subunit)",Ndufs7,Mus musculus (Mouse),224,6G2J_B,1
294,2056,Q78J03,MSRB2_MOUSE,reviewed,"Methionine-R-sulfoxide reductase B2, mitochondrial (MsrB2) (EC 1.8.4.12) (EC 1.8.4.14)",Msrb2,Mus musculus (Mouse),175,2L1U_A,2
295,2058,A0A0R4J094,A0A0R4J094_MOUSE,unreviewed,Fumarylacetoacetate hydrolase domain-containing 2A,Fahd2a,Mus musculus (Mouse),313,afA0A0R4J094_A,2
296,2071,Q8BPT6,IMP2L_MOUSE,reviewed,Mitochondrial inner membrane protease subunit 2 (EC 3.4.21.-) (IMP2-like protein),Immp2l,Mus musculus (Mouse),175,afQ8BPT6_A,1
297,2072,A0A1B0GRP7,A0A1B0GRP7_MOUSE,unreviewed,Pyridoxal phosphate homeostasis protein,Plpbp Prosc,Mus musculus (Mouse),330,afA0A1B0GRP7_A,1
298,2073,Q91Z53,GRHPR_MOUSE,reviewed,Glyoxylate reductase/hydroxypyruvate reductase (EC 1.1.1.79) (EC 1.1.1.81),Grhpr Glxr,Mus musculus (Mouse),328,afQ91Z53_A,1
299,2082,Q91VA7,Q91VA7_MOUSE,unreviewed,"Isocitrate dehydrogenase [NAD] subunit, mitochondrial",Idh3b,Mus musculus (Mouse),384,7CE3_D,4
300,2092,Q91V16,ETFR1_MOUSE,reviewed,Electron transfer flavoprotein regulatory factor 1 (Growth hormone-inducible soluble protein) (LYR motif-containing protein 5),Etfrf1 Lyrm5,Mus musculus (Mouse),86,afQ91V16_A,1
301,2121,Q8R1R3,STAR7_MOUSE,reviewed,"StAR-related lipid transfer protein 7, mitochondrial (START domain-containing protein 7) (StARD7)",Stard7,Mus musculus (Mouse),373,afQ8R1R3_A,1
302,2122,Q99JR6,NMNA3_MOUSE,reviewed,Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 3 (NMN/NaMN adenylyltransferase 3) (EC 2.7.7.1) (EC 2.7.7.18) (Nicotinamide-nucleotide adenylyltransferase 3) (NMN adenylyltransferase 3) (Nicotinate-nucleotide adenylyltransferase 3) (NaMN adenylyltransferase 3),Nmnat3,Mus musculus (Mouse),245,5Z9R_A,1
303,2130,Q99JT1,GATB_MOUSE,reviewed,"Glutamyl-tRNA(Gln) amidotransferase subunit B, mitochondrial (Glu-AdT subunit B) (EC 6.3.5.-) (Cytochrome c oxidase assembly factor PET112 homolog)",Gatb Pet112 Pet112l,Mus musculus (Mouse),557,afQ99JT1_A,1
304,2131,Q8K4Z3,NNRE_MOUSE,reviewed,NAD(P)H-hydrate epimerase (EC 5.1.99.6) (Apolipoprotein A-I-binding protein) (AI-BP) (NAD(P)HX epimerase),Naxe Aibp Apoa1bp,Mus musculus (Mouse),282,2O8N_A,1
305,2132,Q3URE1,ACSF3_MOUSE,reviewed,"Malonate--CoA ligase ACSF3, mitochondrial (EC 6.2.1.n3) (Acyl-CoA synthetase family member 3)",Acsf3,Mus musculus (Mouse),583,afQ3URE1_A,1
306,2133,Q8K4F5,ABHDB_MOUSE,reviewed,Protein ABHD11 (EC 3.-.-.-) (Alpha/beta hydrolase domain-containing protein 11) (Abhydrolase domain-containing protein 11) (Williams-Beuren syndrome chromosomal region 21 protein homolog),Abhd11 Wbscr21,Mus musculus (Mouse),307,afQ8K4F5_A,1
307,2148,Q91VM9,IPYR2_MOUSE,reviewed,"Inorganic pyrophosphatase 2, mitochondrial (EC 3.6.1.1) (Pyrophosphate phospho-hydrolase 2) (PPase 2)",Ppa2,Mus musculus (Mouse),330,afQ91VM9_A,3
308,2151,Q3ULF4,SPG7_MOUSE,reviewed,Paraplegin (EC 3.4.24.-) (Spastic paraplegia 7 protein),Spg7,Mus musculus (Mouse),781,afQ3ULF4_A,1
309,2152,Q8CH40,NUDT6_MOUSE,reviewed,Nucleoside diphosphate-linked moiety X motif 6 (Nudix motif 6) (EC 3.6.1.-) (Antisense basic fibroblast growth factor B),Nudt6 Asfgf2b,Mus musculus (Mouse),313,afQ8CH40_A,2
310,2154,Q8BGY7,F210A_MOUSE,reviewed,Protein FAM210A,Fam210a,Mus musculus (Mouse),273,afQ8BGY7_A,2
311,2160,Q8JZN5,ACAD9_MOUSE,reviewed,"Complex I assembly factor ACAD9, mitochondrial (Acyl-CoA dehydrogenase family member 9) (ACAD-9) (EC 1.3.8.-)",Acad9,Mus musculus (Mouse),625,afQ8JZN5_A,2
312,2161,Q8BMS4,COQ3_MOUSE,reviewed,"Ubiquinone biosynthesis O-methyltransferase, mitochondrial (3-demethylubiquinol 3-O-methyltransferase) (EC 2.1.1.64) (Polyprenyldihydroxybenzoate methyltransferase) (EC 2.1.1.114)",Coq3,Mus musculus (Mouse),370,afQ8BMS4_A,1
313,2167,Q71RI9,KAT3_MOUSE,reviewed,Kynurenine--oxoglutarate transaminase 3 (EC 2.6.1.7) (Cysteine-S-conjugate beta-lyase 2) (EC 4.4.1.13) (Kynurenine aminotransferase 3) (Kynurenine aminotransferase III) (KATIII) (Kynurenine--glyoxylate transaminase) (EC 2.6.1.63) (Kynurenine--oxoglutarate transaminase III),Kyat3 Ccbl2 Kat3,Mus musculus (Mouse),455,5VEQ_A,1
314,2168,Q8BGT5,ALAT2_MOUSE,reviewed,Alanine aminotransferase 2 (ALT2) (EC 2.6.1.2) (Glutamate pyruvate transaminase 2) (GPT 2) (Glutamic--alanine transaminase 2) (Glutamic--pyruvic transaminase 2),Gpt2 Aat2,Mus musculus (Mouse),522,3IHJ_A,2
315,2174,Q80XL6,ACD11_MOUSE,reviewed,Acyl-CoA dehydrogenase family member 11 (ACAD-11) (EC 1.3.8.-),Acad11,Mus musculus (Mouse),779,afQ80XL6_A,1
316,2179,Q5IRJ6,ZNT9_MOUSE,reviewed,Zinc transporter 9 (ZnT-9) (GRIP1-associated coactivator 63) (GAC63) (Solute carrier family 30 member 9),Slc30a9,Mus musculus (Mouse),567,afQ5IRJ6_A,1
317,2199,Q811I0,ATPF1_MOUSE,reviewed,ATP synthase mitochondrial F1 complex assembly factor 1,Atpaf1,Mus musculus (Mouse),324,afQ811I0_A,1
318,2200,Q8BMF3,MAON_MOUSE,reviewed,"NADP-dependent malic enzyme, mitochondrial (NADP-ME) (EC 1.1.1.40) (Malic enzyme 3)",Me3,Mus musculus (Mouse),604,afQ8BMF3_A,1
319,2201,Q9CR59,G45IP_MOUSE,reviewed,"Growth arrest and DNA damage-inducible proteins-interacting protein 1 (39S ribosomal protein L59, mitochondrial) (MRP-L59)",Gadd45gip1 Mrpl59,Mus musculus (Mouse),222,afQ9CR59_A,1
320,2203,Q8BYL4,SYYM_MOUSE,reviewed,"Tyrosine--tRNA ligase, mitochondrial (EC 6.1.1.1) (Tyrosyl-tRNA synthetase) (TyrRS)",Yars2,Mus musculus (Mouse),472,afQ8BYL4_A,1
321,2245,Q9QZH6,ECSIT_MOUSE,reviewed,"Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial (Protein SITPEC)",Ecsit Sitpec,Mus musculus (Mouse),435,afQ9QZH6_A,1
322,2272,P47199,QOR_MOUSE,reviewed,Quinone oxidoreductase (EC 1.6.5.5) (NADPH:quinone reductase) (Zeta-crystallin),Cryz,Mus musculus (Mouse),331,afP47199_A,1
323,2287,Q9WU79,PROD_MOUSE,reviewed,"Proline dehydrogenase 1, mitochondrial (EC 1.5.5.2) (Proline oxidase)",Prodh Pro1,Mus musculus (Mouse),599,afQ9WU79_A,1
324,2300,Q791V5,MTCH2_MOUSE,reviewed,Mitochondrial carrier homolog 2 (Met-induced mitochondrial protein),Mtch2 Mimp,Mus musculus (Mouse),303,afQ791V5_A,1
325,2302,Q9ESW4,AGK_MOUSE,reviewed,"Acylglycerol kinase, mitochondrial (EC 2.7.1.107) (EC 2.7.1.138) (EC 2.7.1.94) (Multiple substrate lipid kinase) (MuLK) (Multi-substrate lipid kinase)",Agk Mulk,Mus musculus (Mouse),421,7CGP_B,1
326,2307,Q8CG76,ARK72_MOUSE,reviewed,Aflatoxin B1 aldehyde reductase member 2 (EC 1.1.1.n11) (Succinic semialdehyde reductase) (SSA reductase),Akr7a2 Afar Akr7a5,Mus musculus (Mouse),367,2C91_A,1
327,2309,Q66GT5,PTPM1_MOUSE,reviewed,"Phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1 (EC 3.1.3.27) (PTEN-like phosphatase) (Phosphoinositide lipid phosphatase) (Protein-tyrosine phosphatase mitochondrial 1) (EC 3.1.3.16, EC 3.1.3.48)",Ptpmt1 Plip,Mus musculus (Mouse),193,3RGO_A,1
328,2311,P56395,CYB5_MOUSE,reviewed,Cytochrome b5,Cyb5a Cyb5,Mus musculus (Mouse),134,2M33_A,1
329,2316,Q78IK4,MIC27_MOUSE,reviewed,MICOS complex subunit Mic27 (Apolipoprotein O-like) (Protein FAM121A),Apool Fam121a Mic27,Mus musculus (Mouse),265,afQ78IK4_A,1
330,2317,Q9DCZ4,MIC26_MOUSE,reviewed,MICOS complex subunit Mic26 (Apolipoprotein O) (MICOS complex subunit Mic23) (Protein FAM121B),Apoo Fam121b Mic23 Mic26,Mus musculus (Mouse),198,afQ9DCZ4_A,1
331,2319,Q9D8Z2,TRIA1_MOUSE,reviewed,TP53-regulated inhibitor of apoptosis 1 (Protein 15E1.1) (WF-1) (p53-inducible cell-survival factor) (p53CSV),Triap1 15e1.1,Mus musculus (Mouse),76,6I3Y_A,1
332,2324,Q9CZS1,AL1B1_MOUSE,reviewed,"Aldehyde dehydrogenase X, mitochondrial (EC 1.2.1.3) (Aldehyde dehydrogenase family 1 member B1)",Aldh1b1 Aldhx,Mus musculus (Mouse),519,afQ9CZS1_A,1
333,2335,Q9D273,MMAB_MOUSE,reviewed,Corrinoid adenosyltransferase MMAB (EC 2.5.1.-) (ATP:co(I)rrinoid adenosyltransferase MMAB) (Methylmalonic aciduria type B homolog),Mmab,Mus musculus (Mouse),237,2IDX_A,1
334,2339,P11930,NUD19_MOUSE,reviewed,Acyl-coenzyme A diphosphatase NUDT19 (EC 3.6.1.-) (Androgen-regulated protein RP2) (Nucleoside diphosphate-linked moiety X motif 19) (Nudix motif 19) (Renal CoA diphosphohydrolase) (Testosterone-regulated RP2 protein) (RP2p),Nudt19 D7Rp2e,Mus musculus (Mouse),357,afP11930_A,1
335,2353,Q6NVE9,PPTC7_MOUSE,reviewed,Protein phosphatase PTC7 homolog (EC 3.1.3.16) (T-cell activation protein phosphatase 2C) (TA-PP2C),Pptc7 Tapp2c,Mus musculus (Mouse),310,afQ6NVE9_A,1
336,2355,Q99M07,COA5_MOUSE,reviewed,Cytochrome c oxidase assembly factor 5,Coa5,Mus musculus (Mouse),74,afQ99M07_A,1
337,2357,Q8JZS9,RM48_MOUSE,reviewed,"39S ribosomal protein L48, mitochondrial (L48mt) (MRP-L48)",Mrpl48,Mus musculus (Mouse),211,afQ8JZS9_A,1
